"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2083118947,0,1,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,2,3
2083119102,1,0,0,1,0,0,0,0,1,0,1,1,0,1,2,0,1,2,1
2083119145,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,2,1
2083119196,0,1,0,1,0,0,1,1,1,0,1,0,0,0,3,0,0,2,1
2083119293,0,1,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,2,1
2083119358,1,0,0,0,0,1,0,1,1,1,1,0,1,0,3,0,0,2,1
2083119455,0,1,0,1,0,0,0,1,1,1,1,1,0,1,3,0,0,2,3
2083119706,0,1,1,1,0,1,0,0,0,0,0,0,1,0,3,0,0,1,1
2083119960,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,3
2083120101,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,2,2
2083120143,1,1,1,1,0,1,0,1,1,1,1,0,1,1,3,0,1,2,3
2083120399,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,0,0,2,1
2083120747,1,1,0,0,1,0,1,0,1,1,1,1,1,0,3,0,1,2,3
2083120992,0,0,1,1,0,8,1,1,1,1,1,1,1,1,3,1,1,2,3
2083121085,1,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,0,2,2
2083121492,1,9,0,8,1,1,8,1,1,0,0,0,9,0,2,8,0,1,1
2083121735,0,1,1,1,0,0,0,1,1,1,0,0,1,0,3,0,0,2,1
2083121786,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
2083122006,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1
2083122031,1,0,0,1,1,0,0,1,1,1,1,1,1,0,3,1,1,2,3
2083122600,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,0,1,2,3
2083122782,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,2,1
2083122871,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,8,1,2,1
2083122936,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2083123444,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,2
2083123631,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2
2083124220,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,3
2083124572,1,1,0,1,1,0,1,1,1,0,0,1,1,1,3,1,1,2,3
2083124891,0,NA,9,0,0,0,0,NA,1,0,0,1,NA,0,2,0,0,1,1
2083125242,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1
2083125625,1,0,0,1,0,0,1,1,0,0,0,1,0,0,2,1,0,2,2
2083125838,1,0,1,1,1,1,0,0,1,0,0,1,1,0,2,1,0,1,1
2083126087,0,NA,9,9,0,0,0,NA,0,0,0,0,NA,0,3,8,0,2,1
2083126362,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2083126435,0,1,0,1,1,0,8,1,1,0,1,1,0,0,1,0,0,2,2
2083126711,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,0,0,2,2
2083126966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,3
2083127377,1,1,1,1,1,0,0,1,0,1,1,1,1,0,3,0,0,2,1
2083127881,1,1,0,1,0,0,0,1,0,0,0,0,0,1,3,0,1,2,3
2083128152,0,NA,NA,9,0,0,0,NA,1,0,0,0,NA,1,3,0,1,2,1
2083128268,0,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,9,1,0,0,2,1
2083128462,1,1,0,1,1,0,0,0,1,0,1,0,0,1,3,0,0,1,1
2083128578,0,1,1,1,0,0,1,1,1,1,1,1,1,0,3,1,1,2,2
2083128829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,2,3
2083128861,1,1,1,0,0,0,1,1,1,0,1,0,0,0,3,0,0,2,3
2083128918,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
2083129256,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,1
2083129663,1,1,0,1,0,0,0,1,1,0,0,1,0,1,3,8,0,2,1
2083129850,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
2083130025,0,NA,0,0,0,0,0,1,0,1,0,0,9,0,3,0,0,2,1
2083130122,0,1,1,0,0,1,0,0,1,1,0,0,0,0,3,0,0,1,1
2083130289,0,1,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,2
2083130556,0,1,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,2,3
2083130564,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1
2083130700,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,1,2,1
2083131056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,2
2083131463,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,0,0,2,2
2083131722,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1
2083131897,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2,1,0,2,2
2083131978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2083131994,0,1,1,1,0,0,0,1,0,1,1,0,0,0,3,0,0,2,1
2083132249,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,2,1
2083132303,0,1,0,1,0,0,1,1,1,1,1,1,0,0,3,1,0,2,3
2083132494,1,9,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2083132591,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
2083132818,0,0,0,0,1,0,1,1,1,1,1,0,0,0,3,0,0,2,2
2083132915,1,1,1,0,0,0,0,1,0,0,1,0,1,0,3,0,1,2,2
2083133946,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,2,2
2083134381,1,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,0,2,1
2083134951,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1
2083135388,1,1,1,0,0,0,0,1,1,0,1,1,0,0,3,0,1,2,1
2083135485,0,1,1,1,1,0,0,0,0,0,0,0,1,0,3,0,0,2,1
2083135817,0,1,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,2,3
2083135981,1,0,0,1,0,0,1,1,1,0,1,1,1,1,3,0,0,2,2
2083136058,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
2083136082,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,2,2
2083136139,1,9,8,8,0,0,0,1,0,0,0,0,9,1,3,8,1,1,1
2083136180,1,1,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,1
2083136392,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2083136431,1,1,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,1
2083136741,0,NA,0,0,0,0,0,0,1,0,0,1,9,0,3,8,0,2,1
2083137003,1,1,1,1,1,0,0,1,1,0,0,1,0,0,3,0,1,2,2
2083137437,1,1,1,1,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2083137844,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,2,1
2083138531,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,1
2083138727,0,NA,0,0,0,8,8,9,8,0,1,0,NA,0,3,8,1,2,1
2083139138,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,2
2083139561,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,2,2
2083140586,1,1,1,0,1,0,0,1,1,0,1,0,1,0,3,1,0,2,2
2083140675,1,1,0,1,0,0,1,1,1,0,1,1,0,0,3,0,0,2,3
2083141361,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2083141469,1,1,0,1,0,0,0,1,1,1,0,0,1,0,3,0,0,2,2
2083141779,0,9,9,9,1,0,0,9,9,1,1,9,9,9,3,9,0,1,9
2083141922,0,0,0,0,1,0,1,1,1,0,1,0,1,0,3,1,1,2,3
2083142031,0,1,0,1,1,0,0,0,1,1,0,0,0,0,3,8,0,2,2
2083142287,1,1,0,1,1,0,0,1,1,0,1,0,0,0,3,0,0,2,2
2083143224,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1
2083143500,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2083143658,1,9,9,9,0,0,0,9,1,1,1,0,9,NA,1,9,0,2,2
2083143666,1,0,0,1,1,0,1,1,1,1,0,1,0,0,3,1,0,2,2
2083144000,1,1,0,1,0,0,0,1,1,0,1,1,1,1,3,0,1,2,3
2083144166,0,1,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1
2083144255,1,1,0,1,0,0,0,1,1,1,1,1,0,0,3,0,1,2,1
2083144310,1,0,0,0,0,0,1,0,1,0,1,0,0,0,8,0,8,1,1
2083144816,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,3
2083145103,1,0,0,1,1,1,1,0,1,1,1,0,1,0,3,0,0,2,1
2083145359,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2083146371,1,9,0,1,0,0,1,0,1,1,1,1,1,0,3,8,1,2,3
2083147840,1,1,0,0,1,0,0,1,1,1,1,0,0,0,3,0,1,2,2
2083148153,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,1,2
2083149184,0,1,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,2,2
2083150395,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2083150476,0,1,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,2,1
2083150891,1,1,0,1,1,0,1,0,1,1,1,1,1,1,3,1,0,2,2
2083151146,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,2,1
2083151324,1,1,0,1,0,0,0,0,1,1,1,1,0,0,2,1,1,2,2
2083151677,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,2,1
2083151731,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,2,1
2083151928,1,1,0,1,1,1,0,0,1,0,1,0,8,0,3,8,0,2,2
2083152240,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,2,3
2083152274,1,1,0,1,0,1,1,0,0,0,0,0,0,0,3,0,1,2,1
2083152339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,3
2083152436,1,9,1,1,1,1,0,1,1,1,1,1,1,1,3,0,1,2,3
2083152525,1,1,0,1,0,1,1,1,8,0,1,0,1,1,3,0,1,2,2
2083153025,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,1
2083153271,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1
2083153432,1,1,1,1,1,1,1,0,1,1,1,1,0,1,3,1,1,2,3
2083153475,8,1,1,1,0,8,1,1,1,0,1,1,0,0,2,0,8,2,1
2083153629,0,9,1,1,1,0,0,0,1,1,0,0,0,0,3,0,1,2,1
2083153785,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2083153874,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1
2083154064,1,1,1,1,0,1,0,1,1,0,1,0,0,0,3,0,1,2,3
2083154218,0,0,1,0,0,0,0,1,1,0,1,0,1,1,3,0,0,2,2
2083154315,1,1,0,0,0,0,1,1,1,1,1,0,0,0,2,0,0,2,3
2083154722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2083154889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2083156016,1,9,1,1,0,0,1,1,0,0,1,0,0,0,3,0,0,2,3
2083156261,0,0,0,1,0,0,0,1,1,0,0,1,0,1,3,1,1,2,2
2083156687,1,1,0,1,0,0,1,1,0,0,1,1,0,0,3,0,0,2,1
2083156857,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,1
2083157071,1,0,1,1,0,1,1,1,1,1,1,1,1,1,3,0,1,2,3
2083157110,1,1,1,1,0,0,1,1,0,1,1,1,0,0,3,1,1,2,2
2083157136,1,1,0,1,1,1,1,1,1,1,1,0,1,1,3,1,1,2,3
2083157268,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,1,2,3
2083157551,1,1,1,1,1,1,0,1,1,1,1,0,0,0,3,0,0,2,2
2083157632,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1
2083158205,1,1,0,0,0,0,0,1,1,0,0,0,1,0,3,0,1,2,3
2083159406,1,1,0,1,1,0,0,1,1,1,0,0,0,0,2,0,0,2,3
2083159503,1,1,0,1,1,0,1,1,1,1,1,0,1,1,3,1,1,2,3
2083159759,1,1,1,1,0,0,0,1,1,0,1,0,1,1,3,1,0,2,2
2083160005,1,0,1,1,0,0,0,1,1,1,0,0,1,0,3,0,0,1,2
2083160854,0,0,0,1,0,1,1,1,1,0,1,0,1,0,3,0,0,2,1
2083161095,1,1,1,1,1,0,1,1,1,1,1,1,0,1,3,1,1,2,3
2083161141,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,2,2
2083161290,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083161397,1,NA,1,1,1,0,1,1,1,1,1,1,9,0,2,1,0,2,2
2083161451,1,NA,NA,NA,1,0,0,NA,1,0,1,0,NA,9,3,0,1,2,2
2083161605,1,1,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,1,2
2083161630,0,1,1,1,0,0,0,0,1,0,1,0,0,0,3,8,0,2,3
2083162148,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,2,3
2083162237,1,NA,NA,NA,0,1,0,NA,0,0,1,0,NA,9,3,0,0,2,1
2083162296,1,1,0,1,0,0,1,1,1,0,1,1,0,1,3,1,1,2,2
2083162342,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
2083162555,1,1,1,1,1,0,1,1,1,1,0,0,0,1,3,1,0,2,3
2083162644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,3
2083162741,1,1,1,0,1,1,1,1,1,0,0,1,1,0,3,0,0,2,1
2083162806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1
2083162997,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,2,3
2083163055,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083163411,0,1,1,0,0,0,0,0,1,1,1,0,0,1,3,0,0,2,1
2083163497,1,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,2,1
2083163586,1,1,0,1,0,0,0,1,1,1,1,0,0,0,3,0,1,1,2
2083166321,1,0,1,0,0,0,0,0,0,0,8,0,0,0,3,0,0,2,1
2083166381,1,1,0,1,1,0,0,0,1,1,0,1,0,0,3,1,0,2,3
2083166577,1,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,2,2
2083166739,1,1,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,2,1
2083166887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2083166992,0,1,0,1,1,0,0,1,1,1,0,1,0,0,3,1,1,2,2
2083167247,0,1,0,1,1,0,0,0,1,1,0,0,0,0,3,0,0,2,2
2083167328,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2083168464,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,1,2
2083169568,0,1,NA,8,0,0,0,NA,8,0,0,8,NA,0,3,8,0,2,1
2083170264,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,2,1
2083170914,1,1,1,1,0,0,0,1,1,1,8,0,1,1,3,0,0,2,2
2083171333,1,1,0,1,0,0,1,1,1,1,1,1,0,0,3,1,1,2,3
2083171511,1,1,0,0,1,0,0,0,1,0,1,0,1,0,3,0,0,2,2
2083171660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2083172526,0,1,1,1,1,0,1,1,1,0,0,0,0,0,3,1,0,2,3
2083172704,0,0,0,0,1,0,0,0,1,1,0,0,1,0,3,0,0,1,1
2083172909,1,1,1,0,0,0,1,0,1,0,0,1,0,0,3,0,1,2,3
2083173051,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
2083174316,0,1,0,0,1,1,0,1,0,0,1,0,1,0,3,1,0,2,2
2083174812,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1
2083174910,1,1,0,1,1,1,1,1,1,1,1,0,0,0,3,1,0,2,2
2083175541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,3
2083175797,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1
2083175941,1,0,1,1,1,0,1,1,1,0,1,1,1,0,2,0,0,2,3
2083176009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083176033,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1
2083176106,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,2,2
2083176637,0,0,0,1,0,0,1,1,1,0,1,1,0,0,3,0,0,2,3
2083176696,1,1,0,1,0,0,1,1,1,1,0,0,0,0,3,0,0,2,3
2083176793,1,9,0,0,1,0,0,0,0,1,8,0,9,0,3,0,0,2,1
2083177145,1,1,0,0,1,0,0,1,0,1,1,0,0,0,3,0,1,2,3
2083177293,1,0,0,1,1,0,0,1,1,1,0,0,0,0,3,0,1,2,2
2083177480,1,NA,NA,NA,0,0,1,NA,0,0,1,1,NA,9,3,1,1,2,3
2083177552,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2
2083177811,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,2,3
2083177986,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,0,0,2,3
2083178150,0,0,NA,NA,0,8,0,NA,NA,1,1,NA,NA,NA,8,NA,NA,1,NA
2083178184,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,8,1,2,3
2083178494,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2083178583,1,9,1,0,0,0,0,1,0,0,1,0,0,0,3,1,0,2,2
2083178656,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2083178923,1,0,1,1,0,0,0,1,1,1,1,0,0,0,3,0,0,1,1
2083179431,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083179687,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,3
2083179946,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,2
2083180120,1,1,1,1,1,0,1,1,1,1,1,0,1,1,3,1,1,2,3
2083180197,1,1,1,0,1,1,1,1,1,1,1,1,1,0,3,1,0,2,3
2083180456,0,NA,NA,NA,0,0,0,NA,0,1,0,0,NA,NA,1,NA,0,1,1
2083181223,1,1,1,1,1,0,0,1,1,0,0,0,1,1,3,0,0,2,1
2083181282,0,1,0,1,1,0,1,1,1,0,1,0,0,1,3,0,0,2,2
2083181649,1,1,1,1,0,0,1,1,1,1,0,0,0,0,3,1,0,2,1
2083181720,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1
2083182521,1,1,0,1,0,1,1,1,1,1,1,0,1,0,3,0,0,2,2
2083182581,1,9,0,1,1,1,0,0,1,1,0,0,1,0,3,0,0,2,3
2083182629,1,1,0,1,0,0,0,1,1,0,0,1,0,1,3,0,0,1,2
2083183111,0,1,0,1,1,1,1,1,1,1,1,0,8,0,3,0,0,2,3
2083183161,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1
2083183421,1,0,0,1,1,0,0,0,1,0,0,1,0,0,3,0,0,2,1
2083183463,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2083183617,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,1
2083184176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1
2083184281,0,NA,1,1,0,8,0,1,8,8,0,0,1,8,3,8,0,2,8
2083184362,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3,0,0,2,1
2083184460,1,1,1,1,1,0,1,0,1,1,0,0,0,1,3,8,0,1,8
2083184559,1,1,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1
2083184664,1,9,0,0,0,0,0,1,1,0,1,0,0,0,1,8,1,1,2
2083184711,1,1,1,0,0,0,1,1,1,1,0,0,0,0,3,0,1,2,1
2083185407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2083185652,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,0,0,2,2
2083185733,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,1,1
2083185971,0,1,0,1,1,0,1,0,1,0,0,1,0,0,3,0,1,2,1
2083186250,1,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,0,2,1
2083186357,0,1,0,1,0,0,1,1,0,1,0,1,0,0,3,0,0,1,1
2083186411,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,2
2083186594,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1
2083186675,1,9,0,0,1,0,0,0,1,0,0,0,0,0,3,8,0,2,8
2083187302,1,0,1,0,1,0,0,0,1,0,0,0,0,1,3,0,0,2,3
2083188457,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,2,1
2083188546,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,2,3
2083188643,1,NA,NA,9,1,0,1,NA,0,1,1,0,NA,1,1,0,1,2,3
2083188716,1,1,1,1,0,0,0,1,1,1,1,0,1,1,3,1,0,2,2
2083188805,1,1,0,0,1,0,1,1,1,1,0,0,0,0,3,0,1,2,1
2083188899,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,1
2083188996,1,1,1,1,0,0,0,0,1,1,1,1,1,1,3,1,0,2,2
2083189216,1,1,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,2,1
2083189810,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,2,1
2083189836,1,1,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,2,1
2083190508,0,1,0,1,1,0,1,1,1,0,0,1,0,0,3,0,0,2,2
2083190605,1,0,0,1,1,0,1,1,1,1,1,1,1,0,3,0,1,2,2
2083190753,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
2083190931,1,1,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,2,1
2083191032,0,1,8,1,1,0,0,1,1,0,1,1,1,1,3,0,8,2,3
2083191288,1,1,0,1,1,0,1,0,1,1,0,0,0,0,3,0,1,2,1
2083191440,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1
2083191636,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,2,2
2083191792,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,2,1
2083191881,1,1,1,1,0,0,1,1,1,1,1,0,1,0,3,1,0,2,2
2083191954,0,0,0,0,1,0,1,1,1,1,0,0,0,0,3,0,1,2,2
2083192136,1,1,0,1,0,0,0,1,1,1,1,0,1,0,3,0,0,2,1
2083192284,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,2,3
2083192381,1,9,1,1,0,0,0,1,1,0,1,1,0,0,3,1,0,2,3
2083192471,0,1,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,2,1
2083192586,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1
2083192799,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,1
2083192985,1,1,1,1,1,0,1,1,1,0,1,1,0,1,3,1,0,2,3
2083193329,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,2,1
2083193400,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,3
2083193426,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,1
2083193574,1,9,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,2
2083193728,1,0,0,1,0,0,0,1,0,0,1,1,1,0,3,0,1,2,2
2083194929,1,1,0,1,0,1,0,0,1,1,0,0,0,1,3,1,1,2,1
2083195224,1,1,0,1,1,0,1,1,1,1,1,1,1,1,2,0,0,1,3
2083195631,1,0,0,1,0,0,0,1,1,1,1,1,0,0,3,0,0,2,3
2083196140,1,1,1,0,0,0,0,1,1,1,0,0,1,0,3,0,0,2,2
2083196913,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,2,1
2083197235,1,1,0,1,1,0,1,1,1,1,1,0,1,0,3,0,0,2,2
2083197669,1,1,1,1,1,0,0,1,1,0,1,0,0,0,3,0,1,2,1
2083198011,1,1,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,2,3
2083198029,1,1,1,0,0,0,0,0,1,1,0,0,1,0,3,0,1,2,3
2083198096,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083198177,1,1,1,1,1,0,1,1,1,1,1,0,1,1,3,0,1,2,3
2083198878,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,2,3
2083199025,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,2,1
2083199637,1,1,0,1,1,0,1,1,1,1,1,1,0,1,3,1,1,2,3
2083199718,1,1,0,1,1,0,0,0,1,0,1,1,0,1,3,0,0,2,3
2083200139,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
2083200961,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,1
2083201321,0,NA,NA,NA,1,0,0,NA,0,1,1,0,NA,1,3,1,0,1,8
2083203545,0,1,1,0,0,0,0,1,1,1,0,0,0,0,3,0,0,2,2
2083203715,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,0,1,2,1
2083203961,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2
2083204347,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,0,1,2
2083204398,1,1,1,1,1,0,1,1,1,1,0,1,0,0,2,1,0,2,2
2083204801,1,NA,NA,NA,0,0,0,NA,1,1,1,0,NA,NA,3,9,0,2,2
2083205335,1,0,0,1,0,0,0,1,1,1,0,1,1,1,3,1,0,2,3
2083205432,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,0,8,2,1
2083205688,0,1,0,1,1,0,1,0,1,1,0,1,0,0,3,0,1,2,1
2083205696,1,1,0,1,0,0,0,1,1,1,0,1,0,1,3,0,0,2,3
2083205742,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,2,2
2083206242,0,NA,0,1,0,1,0,1,0,0,0,1,NA,0,3,1,0,2,1
2083206633,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,2,1
2083206684,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,1,2,3
2083206781,1,1,0,1,1,1,1,1,1,0,1,0,0,1,3,0,1,2,2
2083206986,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,2,3
2083207036,0,1,0,1,0,0,1,1,1,0,1,0,0,1,2,0,0,2,2
2083207630,1,9,1,1,0,0,1,1,1,0,1,0,9,0,3,8,1,1,8
2083207826,1,0,0,1,1,0,0,0,1,1,0,1,1,1,3,1,0,2,1
2083208571,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,0,1,2,2
