"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2443144419,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3,0,1,2,3
2443144796,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,2
2443147248,1,1,0,1,0,0,0,1,8,1,0,NA,0,0,3,8,8,1,NA
2443147345,0,0,0,1,0,0,0,0,1,1,0,0,0,0,8,8,8,8,8
2443148791,0,0,0,0,1,0,1,0,1,1,0,0,1,0,3,0,0,2,1
2443149631,1,NA,0,1,0,8,1,1,1,0,0,0,9,1,3,8,8,2,2
2443151172,1,1,0,1,1,0,0,0,1,1,0,1,0,0,3,1,0,2,1
2443151768,1,9,0,0,1,1,0,0,1,0,1,0,1,1,2,0,0,2,1
2443152772,1,1,1,1,0,0,0,0,0,1,1,0,0,1,3,0,1,2,2
2443152870,1,1,0,1,0,0,0,0,1,0,1,0,0,1,3,0,0,1,2
2443152951,1,NA,NA,9,0,0,1,NA,1,1,1,1,NA,1,3,1,1,2,2
2443153124,1,1,1,0,0,0,0,0,1,1,0,1,0,0,3,0,0,2,1
2443153973,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,2,1
2443156204,1,9,0,0,0,0,0,0,1,0,0,1,0,1,3,1,0,2,1
2443156875,1,1,1,1,0,0,0,1,1,0,0,0,1,0,3,0,0,2,2
2443157065,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443159688,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3,0,1,2,3
2443160031,0,9,0,0,0,1,0,0,0,1,0,8,0,0,3,8,8,2,1
2443160147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,2,3
2443161488,1,1,0,1,1,0,1,1,1,0,1,0,1,1,3,8,0,2,3
2443162395,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,2,3
2443162671,0,1,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1
2443163332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443165831,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1
2443166731,1,NA,NA,NA,0,0,1,NA,1,1,0,1,NA,NA,3,9,0,2,1
2443166765,1,0,0,0,0,1,0,1,1,1,0,1,0,1,3,0,1,2,2
2443168661,0,1,1,0,0,0,0,1,1,1,0,1,1,0,2,0,0,1,1
2443168725,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,2,1
2443169667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,1
2443170169,0,NA,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,2,1
2443170592,1,0,0,1,0,0,0,1,1,0,0,0,0,0,3,8,0,2,2
2443171700,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,2,2
2443175357,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1
2443175535,1,1,1,1,0,1,1,1,1,1,0,1,0,0,3,1,0,2,2
2443175888,0,NA,NA,NA,0,0,8,NA,8,0,1,0,NA,9,3,9,8,2,2
2443176132,0,1,1,1,0,0,0,0,1,0,1,1,0,1,3,0,8,2,8
2443176396,1,0,0,1,0,0,0,1,1,1,0,0,0,0,3,0,0,2,3
2443176647,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
2443177911,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,2
2443178437,1,1,0,1,0,0,1,1,1,0,1,1,1,1,3,0,0,2,2
2443178526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443179093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2443179824,1,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,3,9,1,2,2
2443180423,1,1,0,1,0,0,1,1,1,1,1,1,1,0,3,0,0,2,3
2443182426,1,1,1,1,0,0,1,1,1,1,1,1,0,1,3,0,1,2,1
2443183201,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,1
2443183457,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
2443183805,1,NA,NA,9,0,0,0,NA,1,0,0,0,NA,1,3,0,1,2,2
2443185212,1,1,0,0,1,0,1,1,1,0,1,1,0,0,3,0,0,2,1
2443185662,1,1,0,1,0,0,0,1,1,0,1,0,0,0,3,1,0,2,1
2443185701,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,2
2443186448,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1
2443186511,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,8,1,2,2
2443188998,0,NA,NA,9,0,0,0,NA,1,1,1,0,NA,1,3,0,0,2,2
2443190381,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,0,0,1,2
2443190798,1,0,0,1,0,0,1,1,1,1,1,1,1,1,3,0,0,2,3
2443190852,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,3
2443191123,1,1,0,1,0,0,0,0,1,1,0,0,1,0,3,0,0,2,3
2443191191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
2443191298,0,0,0,0,0,0,0,1,0,1,1,0,1,0,3,0,0,2,1
2443192391,1,1,0,1,1,0,0,1,1,1,1,1,0,0,3,0,0,2,2
2443192642,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1
2443193622,1,1,0,1,0,0,0,1,0,1,0,0,0,0,3,8,0,2,1
2443194785,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2443195480,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,1
2443195731,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,2
2443198179,1,1,0,1,0,0,0,0,1,1,1,0,0,0,3,0,0,1,1
2443199043,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,0,1,2,3
2443199302,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2443200254,1,1,0,1,1,0,1,1,1,1,1,1,0,0,3,0,0,2,3
2443201692,0,NA,NA,NA,0,0,0,NA,1,1,1,1,NA,NA,1,NA,8,2,NA
2443202541,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,1,2
2443202699,1,1,0,0,1,0,0,1,1,0,0,0,0,0,2,8,0,2,3
2443203636,1,0,0,1,1,0,1,0,1,0,0,0,0,0,3,0,1,2,2
2443203733,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,2,1
2443206694,1,0,0,0,0,0,1,1,1,0,1,0,0,1,3,0,0,2,3
2443206791,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
2443208760,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,2,2
2443209367,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,1
2443210225,0,1,0,1,0,0,0,1,1,0,0,0,1,1,3,1,1,2,1
2443211485,0,1,1,0,1,8,1,1,1,0,1,8,8,0,3,1,0,2,2
2443212503,0,1,0,1,0,0,0,1,1,1,0,0,0,0,3,0,1,2,2
2443214123,1,1,1,1,0,0,1,1,1,1,0,1,0,0,3,0,0,2,3
2443214646,1,1,8,1,0,8,1,0,1,0,1,0,1,1,3,8,8,2,2
2443215316,1,1,0,0,1,1,0,0,0,1,1,0,0,1,2,0,0,2,1
2443215413,1,NA,NA,NA,0,0,1,NA,1,0,0,1,NA,9,3,0,0,2,2
2443216304,1,1,1,1,0,0,1,1,1,1,0,1,1,1,3,1,1,2,3
2443216509,1,NA,9,0,0,0,1,NA,1,1,1,0,NA,0,3,0,0,8,3
2443217092,1,1,1,1,0,0,0,1,1,0,1,0,0,0,3,0,1,1,2
2443218293,1,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,1,2,1
2443218480,1,0,1,1,0,0,0,1,0,0,1,0,0,0,3,1,1,2,1
2443218731,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,2,2
2443219788,1,1,1,1,1,0,1,1,0,0,1,0,0,0,3,1,0,2,3
2443220271,0,9,NA,9,0,8,8,NA,0,8,0,8,NA,0,3,8,8,2,8
2443220689,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2,3
2443221090,0,1,1,1,1,0,1,0,0,0,1,1,0,0,3,0,8,2,2
2443221626,1,1,0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,2,3
2443221715,1,1,0,1,0,1,1,0,1,0,0,0,0,0,3,0,0,2,2
2443222134,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1
2443222223,1,1,0,1,1,0,1,1,1,1,1,1,0,0,3,0,1,2,3
2443222983,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,1,1,2,3
2443223165,1,1,1,1,0,0,0,1,1,1,1,1,0,1,2,0,0,2,3
2443223238,1,1,0,1,1,1,0,0,0,1,1,0,0,0,3,0,0,2,3
2443226067,1,1,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,1
2443227705,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1
2443228191,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
2443228591,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,1,2
2443228957,0,1,1,0,0,0,0,1,1,1,1,0,0,1,3,0,0,1,1
2443230218,1,NA,9,1,0,0,0,NA,0,0,0,1,NA,0,8,8,0,1,1
2443233632,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1
2443233888,1,NA,NA,NA,0,0,1,NA,0,1,0,0,NA,NA,2,NA,0,2,NA
2443233985,1,1,1,1,0,0,0,0,1,1,1,1,0,0,3,1,0,2,2
2443234388,0,1,0,1,0,0,0,1,1,0,0,1,0,0,3,0,0,2,2
2443234990,0,1,1,1,0,0,0,0,1,0,1,1,0,0,3,0,0,2,1
2443235490,1,1,1,1,1,0,1,1,1,1,0,1,1,1,3,1,0,2,3
2443236119,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,0,2,3
2443237565,1,1,0,1,1,1,0,1,0,1,0,1,0,0,3,0,1,2,1
2443237662,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,2,1
2443237727,0,1,1,0,1,1,1,1,0,0,0,1,0,1,3,1,1,2,3
2443237913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2443238405,1,1,0,1,0,0,1,1,1,1,0,0,1,1,3,0,0,2,1
2443238481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,3
2443238758,1,1,1,1,0,0,0,1,1,1,1,0,0,0,3,0,0,2,2
2443240272,8,1,1,1,1,8,1,1,8,1,0,8,1,0,8,0,8,2,3
2443240361,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,1
2443240558,1,1,0,0,1,0,0,1,1,1,1,1,0,0,3,0,0,2,2
2443242992,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2443244294,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1
2443245801,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,1,0,2,3
2443245941,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
2443247846,1,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,9,1,0,0,2,8
2443247943,0,1,0,1,1,0,1,0,1,0,0,1,0,1,3,1,0,2,1
2443248303,1,1,1,1,1,0,1,1,1,1,1,1,0,1,3,1,8,2,3
2443248541,1,1,1,1,0,1,1,1,1,1,1,1,0,1,3,1,1,2,3
2443248788,1,1,1,1,0,1,1,0,1,1,1,1,1,0,3,0,0,2,2
2443248885,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,1
2443249393,1,1,1,1,1,0,1,0,1,1,1,1,0,1,3,0,0,2,2
2443249423,1,1,0,1,1,1,0,0,0,1,0,0,0,0,3,1,1,2,3
2443250421,1,1,1,1,0,1,1,1,1,1,1,1,1,0,3,1,1,1,3
2443251720,1,1,1,0,0,0,0,0,0,1,0,1,0,0,3,0,0,2,1
2443253919,0,1,0,1,1,0,1,0,1,1,1,0,1,0,3,0,8,2,2
2443254605,1,1,1,1,0,0,1,0,1,1,1,0,0,1,3,0,0,2,3
2443255121,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,1
2443255792,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,3
2443258333,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,1,1
2443261407,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,0,1,2,3
2443261741,1,1,0,1,0,0,0,1,1,1,1,1,1,1,3,0,1,2,3
2443263931,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,2,1
2443264031,1,0,0,1,1,1,0,0,1,1,1,1,0,1,2,0,0,2,1
2443265925,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2443266611,1,1,0,1,0,0,1,1,1,0,1,0,1,0,3,1,0,2,3
2443266867,1,1,1,1,0,0,0,1,1,1,1,0,1,1,3,0,1,2,3
2443267553,1,1,0,1,0,0,0,0,1,0,1,0,1,0,3,0,0,2,2
2443268312,1,1,1,1,0,0,1,1,1,1,1,0,0,0,3,0,1,2,3
2443268991,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,2,1
2443269670,1,0,0,1,1,0,0,1,1,1,1,0,0,0,3,0,1,2,3
2443272051,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,0,0,2,1
2443272344,1,1,1,1,0,0,0,1,1,1,0,1,0,1,3,0,0,2,1
2443272484,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
2443273596,1,NA,9,1,0,0,0,NA,0,0,0,0,NA,0,2,8,8,1,2
2443275807,1,NA,0,1,0,0,0,9,1,1,1,0,NA,0,3,0,1,2,1
2443278873,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,2,3
2443280576,1,1,0,8,0,1,0,0,0,0,1,0,8,0,3,1,8,2,2
2443280665,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3,8,0,1,1
2443280860,1,1,0,1,1,0,1,1,1,0,1,0,1,1,3,0,1,2,2
2443281416,0,1,1,1,0,0,0,1,0,1,1,8,0,8,2,8,1,2,1
2443281513,1,1,0,1,0,0,0,1,1,1,0,1,0,0,3,0,0,2,1
2443283052,1,9,8,1,0,0,0,0,1,0,0,8,9,8,3,8,8,2,1
2443283125,1,9,0,0,0,0,0,0,0,0,1,0,9,0,1,8,0,2,8
2443284245,0,NA,NA,9,0,8,0,NA,8,0,0,0,NA,0,3,8,0,2,1
2443287741,1,1,1,0,0,1,1,0,1,1,1,0,0,0,2,0,0,1,1
2443287945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443288089,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,2,3
2443290091,1,0,1,1,1,1,0,1,0,0,1,0,0,0,3,0,0,2,2
2443291225,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,0,2,2
2443292078,1,0,1,0,0,0,0,1,1,1,1,1,0,0,3,0,0,2,3
2443295999,1,9,0,1,0,0,0,1,1,1,1,1,0,0,3,0,0,2,2
2443296529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2443297959,1,1,0,0,0,0,0,1,1,0,1,0,1,0,3,0,0,2,1
2443298653,1,1,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,2,1
2443299218,1,1,0,1,0,0,1,0,1,1,1,0,0,0,3,0,0,2,2
2443299561,1,1,1,1,0,0,0,1,1,1,1,0,1,0,3,0,0,2,1
2443299919,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,2
2443300348,0,NA,NA,NA,1,0,0,NA,1,0,0,0,NA,NA,3,9,1,2,1
2443300542,0,1,NA,NA,0,0,0,0,0,0,1,8,NA,NA,3,8,1,1,NA
2443302235,8,1,0,1,0,8,1,1,8,0,1,0,1,8,3,1,0,2,1
2443302391,1,1,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,2,2
2443305030,1,1,0,0,0,0,0,1,1,0,1,0,0,0,3,0,1,2,1
2443306184,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2443306249,0,1,1,1,0,0,1,1,0,1,0,1,1,1,3,1,0,2,2
2443309892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2443310416,1,0,0,1,0,0,0,0,1,1,0,0,1,0,3,0,0,2,3
2443311102,1,1,0,1,0,0,0,0,1,1,1,0,0,0,3,0,0,2,1
2443311251,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443313555,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1
2443313962,1,0,0,1,1,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2443314659,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1
2443315507,1,1,0,1,0,0,0,1,1,0,1,1,0,1,2,1,1,2,3
2443315604,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
2443316180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
2443318182,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,8,8,2,8
2443318891,1,1,0,1,0,0,0,1,1,1,1,0,0,1,3,0,1,2,3
2443318921,1,NA,0,1,1,1,0,0,0,1,0,0,9,0,3,0,0,2,3
2443319171,0,1,0,1,1,0,0,0,1,0,1,0,0,0,3,1,0,2,2
2443319499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1
2443319685,0,1,0,1,0,1,0,0,1,0,1,1,0,0,3,0,0,2,2
2443320870,1,1,0,0,0,0,1,0,1,1,1,1,0,0,3,0,0,2,2
2443322422,0,NA,NA,NA,0,0,0,NA,1,1,1,1,NA,9,3,0,0,2,1
2443322937,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
2443323437,0,1,1,1,0,0,0,1,0,0,0,0,1,0,3,0,0,1,1
2443324034,1,NA,NA,NA,0,1,0,NA,1,0,1,1,NA,9,3,0,0,2,2
2443324794,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,0,1,2,3
2443325472,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,2,2
2443325723,0,NA,NA,9,0,0,0,NA,0,1,0,0,NA,0,2,0,0,1,1
2443325821,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1
2443326002,8,9,0,8,0,8,1,9,1,1,0,1,9,8,3,8,8,2,8
2443326100,0,NA,9,1,0,0,0,NA,1,1,0,0,NA,0,3,0,1,2,2
2443328293,0,1,0,1,0,0,1,0,0,1,0,1,0,1,3,0,0,2,2
2443328552,0,0,1,1,0,0,1,0,1,1,1,1,0,0,3,1,0,1,2
2443329168,1,1,0,1,1,0,0,1,1,1,1,0,1,0,3,0,0,1,2
2443329451,1,1,0,1,1,1,1,1,1,1,1,0,1,0,3,1,0,2,2
2443329648,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,0,0,2,3
2443330336,1,1,1,0,1,1,0,1,8,0,0,1,1,1,1,8,0,2,3
2443330506,8,0,0,1,0,0,0,1,8,0,0,0,8,8,3,8,8,2,2
2443330701,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2
2443330786,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,0,2,2
2443330794,1,1,0,1,1,0,1,1,1,1,1,0,1,1,3,1,0,2,3
2443331855,1,1,1,1,0,0,1,1,1,1,1,0,1,1,3,0,0,2,3
2443332096,1,0,1,1,0,0,0,0,1,0,1,1,0,0,3,0,0,2,3
2443333998,0,NA,1,0,1,1,1,9,1,0,0,1,NA,1,3,0,0,2,1
2443336211,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,2,2
2443337489,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,1,0,2,2
2443339708,1,1,0,1,1,0,1,1,1,1,1,0,1,1,3,0,0,2,2
2443339902,1,1,1,1,1,0,0,0,0,0,1,1,0,0,3,0,1,2,2
2443340374,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,1
2443340561,1,1,0,0,0,0,0,1,1,0,0,1,0,1,3,0,0,2,1
2443340641,1,0,0,1,0,0,0,1,1,1,1,0,1,0,3,0,1,2,3
2443341401,1,1,1,1,1,0,1,1,1,1,0,1,1,1,3,1,0,2,3
2443342164,1,0,1,1,0,1,0,1,1,0,1,1,1,1,3,8,0,2,1
2443342512,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,1,3
2443342709,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,2,1
2443343039,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2443343888,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443344299,1,NA,NA,NA,0,0,0,NA,1,0,1,9,NA,NA,3,NA,1,2,NA
2443344809,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,2,1
2443344892,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443345848,1,9,9,9,0,0,1,9,1,1,1,0,NA,9,3,9,1,2,1
2443348049,0,NA,NA,NA,0,1,1,NA,8,0,1,0,NA,9,3,9,8,2,9
2443348391,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2443350931,1,NA,NA,9,0,0,0,NA,8,0,1,0,NA,0,3,1,8,2,1
2443351627,0,1,1,0,0,0,0,0,1,1,0,8,0,0,8,8,0,2,8
2443352402,1,1,0,1,1,1,1,1,1,1,1,0,1,1,3,1,1,2,3
2443355991,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,2
2443356211,1,9,8,8,1,8,1,1,1,0,1,1,9,8,3,1,1,8,3
2443357692,1,0,1,1,0,1,0,0,1,1,1,0,1,1,3,1,0,2,2
2443359580,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2443361070,1,1,0,1,1,0,1,1,1,0,1,0,1,1,2,0,0,2,3
2443362378,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,2,2
2443363536,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2443365016,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
2443366462,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2
2443366969,1,1,0,1,0,0,0,0,1,1,0,1,0,0,3,1,0,2,3
2443367124,1,1,1,1,1,0,1,1,1,0,0,0,1,0,3,8,1,2,3
2443367507,0,1,0,1,0,0,0,1,1,1,1,1,0,1,3,0,0,2,3
2443369101,1,0,1,1,1,0,0,0,1,1,1,0,1,1,3,1,0,2,2
2443373876,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1
2443377120,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
2443377278,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1
2443377383,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
2443377481,1,1,0,1,0,0,0,1,1,0,1,0,0,0,2,0,0,2,2
2443379068,1,1,1,1,0,0,0,0,1,0,0,1,1,0,3,1,0,2,2
2443379921,0,1,1,0,0,0,0,1,1,1,1,0,0,0,3,0,1,1,3
2443379955,1,1,0,1,0,0,0,1,1,1,0,0,0,0,3,8,0,2,3
2443379963,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,2,3
2443380571,1,1,1,1,1,0,0,1,1,1,1,0,0,0,3,8,1,2,3
2443381887,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,2,3
2443382506,1,1,1,1,0,0,1,1,0,1,1,0,1,1,2,1,0,2,2
2443382565,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2443383600,1,1,0,0,1,0,0,1,1,0,1,0,0,0,3,0,0,2,1
2443384371,1,1,1,1,0,0,1,1,1,1,0,0,0,0,3,8,0,2,3
2443384517,0,1,0,1,1,0,1,1,1,0,1,0,1,1,3,0,0,2,1
2443384703,1,1,1,1,0,1,1,1,1,0,1,1,0,0,3,1,0,2,2
2443384878,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,2,1
2443385033,1,0,0,0,1,0,0,1,1,0,1,1,0,1,3,0,1,2,3
2143114868,0,NA,9,9,0,0,8,9,0,0,0,0,NA,9,8,9,8,1,9
2143276736,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,1
2143361491,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2153026171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2153264439,1,0,1,0,1,0,0,0,1,1,1,0,1,0,3,0,0,2,2
2153361990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2183001614,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2183001703,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,2,1
2183001959,1,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,0,2,2
2183002301,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,1
2183002718,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1
2183002874,0,1,0,1,1,0,1,0,1,0,1,0,0,0,3,0,0,1,2
2183003153,1,1,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,2,1
2183003609,0,0,0,0,1,0,0,1,1,1,1,0,0,0,3,0,0,2,2
2183008252,8,NA,NA,NA,0,8,8,NA,9,0,0,9,NA,NA,3,NA,0,1,9
2183008295,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2183008945,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,1
2183010842,1,1,1,1,0,0,0,1,0,0,0,1,0,0,3,1,0,2,2
2183011741,0,0,1,1,1,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2183012128,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1
2183014732,1,1,0,1,0,8,1,1,1,0,1,1,1,8,3,1,8,2,2
2183015160,0,NA,NA,NA,0,9,0,NA,NA,8,0,NA,NA,NA,3,NA,NA,8,NA
2183015411,1,1,1,1,0,0,1,1,1,0,1,1,1,1,3,0,0,2,2
2183015577,1,1,1,1,1,0,1,1,1,0,1,1,1,0,3,8,0,2,3
2183015968,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2
2183016204,1,1,0,1,1,0,1,0,0,1,1,0,0,0,2,0,0,2,1
2183017111,1,NA,NA,NA,1,1,0,NA,1,1,1,1,NA,NA,3,9,1,2,3
2183018215,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,1,0,2,3
2183018312,1,NA,NA,NA,0,0,1,NA,1,1,1,0,NA,NA,3,9,1,2,3
2183018738,0,NA,1,1,0,0,1,1,1,1,1,0,NA,1,3,0,0,2,3
2183019441,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1
2183019751,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,1,0,1,1
2183021101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,2
2183021984,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1
