"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2093238031,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2093238066,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
2093239925,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2093242900,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
2093243507,0,NA,NA,NA,0,1,1,NA,0,0,0,0,NA,NA,1,0,0,0,0
2093244252,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2093244350,1,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,0,1,1,1,1,1
2093245216,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2093245615,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1
2093245704,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
2093245721,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2093246816,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2093247081,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0
2093247740,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2093248282,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1
2093250571,1,NA,NA,0,0,1,1,NA,1,1,0,0,NA,1,0,1,0,1,0
2093251623,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2093252778,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2093254738,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2093255084,0,NA,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2093257052,0,NA,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2093259098,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2093259101,0,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,0,1,1,0,1,0
2093259179,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2093265292,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2093265381,1,NA,NA,NA,0,1,1,NA,NA,1,0,NA,NA,NA,1,NA,1,0,NA
2093265471,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2093267368,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2093268879,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2093268968,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2093269506,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
2093269905,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2093271195,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2093272558,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0
2093272647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2093274097,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2093274348,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2093275191,0,NA,NA,NA,0,1,1,NA,0,1,0,0,NA,NA,1,0,1,0,0
2093275531,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
2093276545,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2093277398,0,NA,NA,0,0,1,1,NA,1,1,0,0,NA,1,1,1,1,1,0
2093278084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2093279439,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2093279447,0,NA,NA,NA,0,NA,1,NA,NA,1,0,NA,NA,NA,1,NA,NA,1,NA
2093280224,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
2093280569,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0
2093281484,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093283126,0,NA,NA,NA,0,0,0,NA,1,1,0,0,NA,NA,0,NA,0,1,0
2093286516,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
2093286842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2093287016,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
2093287601,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2093287644,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2093287717,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093288306,1,NA,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2093289591,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
2093289744,0,NA,NA,NA,0,1,1,NA,0,1,0,0,NA,NA,0,0,0,1,0
2093290092,0,NA,NA,0,0,0,1,NA,1,1,0,1,NA,0,1,0,1,1,0
2093290688,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2093290947,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2093291978,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0
2093292486,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2093292575,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2093293245,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2093296155,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
2093296228,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
2093296759,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
2093297119,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2093297356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2093297411,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
2093298166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2093298531,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2093299642,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
2093300918,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1
2093301418,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2093301591,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2093302007,0,NA,0,0,0,1,1,0,1,1,0,0,NA,0,0,1,0,1,0
2093302350,1,NA,NA,NA,0,1,0,NA,NA,1,0,NA,NA,NA,1,NA,1,1,NA
2093302384,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2093302449,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2093303054,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
2093303208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093303291,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2093303887,1,NA,0,0,0,1,1,0,1,1,0,0,NA,1,1,1,0,1,0
2093304492,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
2093304581,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2093306231,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
2093307912,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2093308081,1,NA,NA,NA,0,1,1,NA,1,0,0,0,NA,NA,0,NA,1,0,0
2093309826,1,NA,0,1,0,1,1,0,1,1,0,0,NA,1,1,1,0,1,0
2093309931,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2093310026,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0
2093311979,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2093313858,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
2093314447,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2093314978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2093315648,1,NA,0,0,0,1,1,0,1,1,0,1,NA,1,1,1,1,1,1
2093317039,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
2093317446,0,NA,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2093318795,1,NA,NA,NA,0,1,1,NA,1,1,0,1,NA,1,1,1,1,1,0
2093318892,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093319678,1,NA,0,0,0,1,1,0,1,1,0,0,NA,1,1,1,0,1,0
2093320935,1,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,NA,1,NA,0,1,NA
2093321176,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2093321435,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093322041,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2093323021,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0
2093323331,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093323411,1,NA,0,0,0,0,1,0,1,1,0,0,NA,1,1,1,0,1,0
2093323438,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0
2093323527,1,NA,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093325465,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2093325520,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
2093326461,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2093326551,1,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,1,1,1,1,1,0
2093326810,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093328952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093328961,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
2093330302,1,NA,NA,NA,0,1,1,NA,1,0,0,0,NA,0,0,0,0,1,0
2093330906,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2093331198,0,0,NA,0,0,0,0,NA,0,1,0,0,NA,0,1,0,0,0,0
2093331406,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093331490,1,NA,NA,NA,0,1,1,NA,1,1,0,1,NA,NA,1,1,1,1,0
2093331546,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2093332003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2093333298,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
2093333387,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2093333697,0,NA,0,0,0,1,1,NA,1,1,0,0,NA,0,1,1,0,1,0
2093333735,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2093333808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2093334391,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2093334758,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0
2093336777,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2093337668,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2093337811,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2093337889,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2093337960,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
2093338419,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0
2093339261,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
2093340022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093341126,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2093341401,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2093342505,1,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,NA,1,1,1,1,0
2093344010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2093344257,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
2093345202,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2093347001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2093347591,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2093351172,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2093351334,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0
2093351920,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
2093351962,1,NA,NA,NA,0,1,1,NA,0,1,0,1,NA,0,1,1,1,1,0
2093352365,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2093352551,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2093353311,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2093355178,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2093355267,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0
2093355305,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2093356042,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2093357235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2093357901,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2093359092,0,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,NA,1,NA,0,1,0
2093361071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2093361241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093362085,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0
2093362433,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2093362620,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
2093363227,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
2093363715,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1
2093366706,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2093366951,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
2093367061,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1
2143124642,1,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,NA,1,NA,0,0,1
2143137591,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2143165802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143206002,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
2143220935,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2143226038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143299221,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
2143300751,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
2153058782,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2153302012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193272530,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2193274231,0,NA,NA,NA,0,0,1,NA,0,1,0,0,NA,NA,1,NA,0,1,NA
2193304083,1,NA,0,0,0,1,1,0,1,1,0,1,NA,1,1,1,1,1,0
2193318181,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2193333610,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
2203061095,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
2203151981,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0
2203199313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2203263631,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2203328351,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2213037120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2213089685,0,NA,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,1,0,NA
2213112954,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2213130073,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
2213140273,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
2213172442,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2213276868,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2213384890,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2393000625,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
2393002385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393002482,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2393002571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2393004027,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2393004221,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2393004272,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
2393004434,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2393004965,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2393007506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2393008294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2393008456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2393008464,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2393008600,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0
2393008642,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0
2393008774,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2393008901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2393008952,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2393008961,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2393009461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2393010574,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1
2393011341,0,NA,0,0,0,1,0,NA,0,1,0,0,NA,0,1,1,0,1,0
2393011546,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2393013999,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2393014588,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2393014651,0,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,NA,0,NA,0,1,0
2393014995,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2393015932,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2393016785,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2393017561,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2393017919,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2393018168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2393018834,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2393020537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393021215,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2393022009,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2393023862,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2393024141,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2393025652,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2393026161,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
2393028643,0,NA,NA,NA,0,1,0,NA,1,0,0,0,NA,NA,1,NA,1,1,0
2393028759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2393031091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393031539,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2393032225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393032632,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2393032721,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2393033060,0,NA,NA,NA,0,1,0,NA,1,0,0,0,NA,NA,0,NA,0,1,0
2393033221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393034325,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2393034511,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2393036301,0,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,0,1,0,0,1,0
2393036671,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2393036727,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2393037251,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2393037561,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2393037600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393037910,0,NA,0,0,0,1,0,NA,0,0,0,0,NA,1,1,1,1,1,0
2393043294,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1
2393043821,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2393045025,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2393045335,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0
2393045939,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1
2393046862,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0
2393047460,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0
2393049411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393050908,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0
2393050967,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2393053001,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
2393053249,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
2393054288,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2393055292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2393055390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393055551,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
2393055586,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2393056507,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2393056841,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1
2393056949,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
2393057431,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2393057783,1,NA,NA,NA,0,1,1,NA,0,1,0,NA,NA,NA,0,NA,1,1,NA
2393057945,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2393058127,1,NA,0,0,0,1,0,NA,1,1,0,0,NA,0,1,1,1,1,0
2393058534,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
2393058976,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2393059638,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2393061195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2393062558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2393062663,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2393064852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2393065859,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
2393067649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393068254,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0
2393068653,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2393069871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2393070755,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0
2393071328,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2393072588,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2393073967,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2393074211,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
2393074971,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2393075480,1,NA,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2393076427,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2393076923,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2393079345,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2393079671,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2393079876,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
2393080009,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
2393081200,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2393081293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2393081706,0,NA,0,0,0,1,1,NA,1,1,0,0,NA,1,0,1,0,1,0
2393082141,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2393082231,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2393083750,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2393084870,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
2393087496,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2393088361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2393088379,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0
