"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2233304131,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1
2393052404,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
2083094398,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2493211462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2093051551,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
2493126279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2233034061,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
2443287481,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083193426,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2233004561,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
2093353311,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2443267464,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
2183238878,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2243249095,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
2233313068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083151651,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083182220,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0
2393095251,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2443316791,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2393214871,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2333333814,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2263208688,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2333191653,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2393256026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2083043637,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2163130770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493062041,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
2333275806,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2443035482,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2443292833,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
2393030435,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0
2053221839,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1
2493004033,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2163298361,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0
2333022100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
2333284147,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
2023026175,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2083297710,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2393347358,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
2123205086,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2163383716,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
2093276731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263354455,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083221004,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2333248523,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2163020532,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
2233337773,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2493245197,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2393138007,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
2093182516,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2443355541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393176952,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2083049163,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2083157110,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2443358257,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
2263354897,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
2163344516,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2443170258,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2083290880,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2333297192,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2233325678,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2163266825,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
2393327489,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1
2443092737,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2393361563,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
2443154481,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
2393198018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2083369753,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233383651,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2163020265,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
2093093297,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
2263379512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393169042,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
2093332186,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
2493184040,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0
2183091834,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0
2233079413,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2093076406,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2493312749,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1
2083099675,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
2263363471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393083652,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
2493103384,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2333099005,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2163298026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2093073105,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2163145092,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
2393036379,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2333160685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2233199702,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2333262607,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2233191396,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
2093340863,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2393127030,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0
2333325307,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2083281830,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2233028878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093109649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083357313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2333256976,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263071453,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2163051641,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0
2233089001,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
2183083068,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
2183075146,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2183326408,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083211530,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
2233026573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2393377451,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2183088167,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
2083314053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2163028282,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
2493054022,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0
2163072761,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2093089117,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2393351347,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0
2493185216,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2393188535,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0
2063268871,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2263056861,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
2263136717,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1
2493210172,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2333296447,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2233109886,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
2093043389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
2233159301,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233001431,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2443367906,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
2263057400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2193220041,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0
2443245215,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
2233205826,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1
2233138177,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
2083183366,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
2163130117,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2163370096,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2393252985,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2083123037,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
2443012121,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
2443289182,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
2443356831,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2093238317,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0
2493255192,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0
2163268364,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2393099028,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0
2493161473,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2493326995,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1
2043332425,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2393227395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2293332379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093343412,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2083217171,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2393266676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083156687,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0
2183375344,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2393221257,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083245744,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
2083134632,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2393192451,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2333150990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2243196706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2093264113,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
2333021316,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2093272647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2443333424,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
2013292131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2443327769,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
2493009825,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0
2093143910,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
2283274988,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2163282014,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2443140618,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
2183131101,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233071714,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2443076103,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2333153891,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
2233064483,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2183161042,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
2183291485,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2093344010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2443160350,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
2333003024,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2393323483,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2183184450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263037123,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2163005550,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
2233245101,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2093280224,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
2493328203,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2493217339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083134616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2393333047,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
2263246873,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2033104446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333008239,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2103108034,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2163159565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2393297423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183257015,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2443073619,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0
2393116127,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
2163199613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2093376922,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2183135459,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2393093551,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
2233112208,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2313129197,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2263069815,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2233260401,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2333055491,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2243193545,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2223275082,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
2333310253,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
2393279883,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
2333249741,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1
2493322728,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
2083111110,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2443331855,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1
2183302533,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083182866,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2443094527,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233045462,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2163173100,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2493350144,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2083118301,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2443300003,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2163364886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
2393279956,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0
2393065522,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2263053374,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
2393172710,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2393082346,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2263205034,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2233102644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2113187778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2443169560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2183118554,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2233064441,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0
2333296331,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2273065286,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0
2183015518,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
2083209926,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2333222567,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2083054973,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
2223334127,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2393069871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2093225525,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
2233182974,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0
2093016454,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2163313769,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
2083286521,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
2443123641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2163245861,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
2493089632,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
2493352147,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2113343940,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2173258647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2093057797,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2183061340,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
2263271894,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2183101295,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
2163384755,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
2083129353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393249704,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083326469,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2333112494,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
2273144194,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
2243274588,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
2163170372,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2163033910,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
2083160269,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2393309596,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2093210447,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2493152601,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0
2443010595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2183368879,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1
2083131463,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2183250126,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2093246808,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2393245121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083074907,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
2183112629,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2233148041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2163268020,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2183384904,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2183293631,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0
2233225169,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2233030813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2493209328,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2443322244,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0
2163236730,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2493043047,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
2163043460,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2093020800,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2183112874,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
2443118256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2493226541,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2443351554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2093383376,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2233228222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443148783,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2093292231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2333304458,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2093003255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493283803,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
2443350272,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2493027017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083296268,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2233213721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2263191173,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2183026480,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2163328618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2493067825,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2333210381,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2263317835,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2443374091,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2163090409,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
2163223816,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2233001708,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2093328774,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2243113461,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2393326571,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0
2233220825,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
